Actual_1,Predicted_FF_1,Actual_2,Predicted_FF_2,Actual_3,Predicted_FF_3,Actual_4,Predicted_FF_4,Actual_5,Predicted_FF_5
540.9110824,451.60374040283017,45.09344101,38.351659703060115,117.0563814,72.49530135296648,8.467845441,5.795477542211014,58.5281907,36.247650676224836
541.9116835,452.25814211258046,45.1780213,38.40022425862457,116.3614159,72.69530865307391,8.44337595,5.811024358634735,58.18070795,36.34765432627977
542.8996552,452.9125438223308,45.2613702,38.44878881418902,115.6758012,72.89531595318134,8.41939421,5.826571175058456,57.83790061,36.4476579763347
543.8748713,453.56694553208115,45.34347661,38.497353369753476,114.9999867,73.09532325328877,8.395917758,5.842117991482177,57.49999334,36.54766162638964
544.8374287,454.2213472418315,45.42434204,38.54591792531793,114.3338702,73.2953305533962,8.372948342,5.857664807905899,57.1669351,36.64766527644458
545.7870536,454.87574895158184,45.50394703,38.594482480882384,113.6782656,73.49533785350364,8.350513938,5.87321162432962,56.83913278,36.747668926499514
546.7236185,455.5301506613322,45.58228039,38.64304703644684,113.0336249,73.69534515361107,8.328632166,5.8887584407533415,56.51681244,36.847672576554444
547.6469962,456.1845523710825,45.65933094,38.6916115920113,112.4004003,73.8953524537185,8.307320648,5.904305257177063,56.20020015,36.94767622660938
548.5570592,456.8389540808328,45.7350875,38.74017614757575,111.779044,74.09535975382593,8.286597003,5.919852073600784,55.889522,37.04767987666432
549.4538612,457.49335579058317,45.80955103,38.788740703140206,111.1695291,74.29536705393336,8.266463442,5.935398890024506,55.58476453,37.14768352671925
550.3372287,458.14775750033346,45.88270726,38.83730525870466,110.5724297,74.49537435404079,8.24694151,5.950945706448227,55.28621484,37.247687176774186
551.2070293,458.8021592100838,45.95454467,38.885869814269114,109.9882112,74.69538165414824,8.228049252,5.966492522871948,54.99410558,37.34769082682912
552.0631539,459.45656091983415,46.02505331,38.93443436983357,109.4172773,74.89538895425567,8.209802733,5.982039339295669,54.70863866,37.44769447688406
552.9054933,460.1109626295845,46.09422322,38.98299892539802,108.8600319,75.0953962543631,8.192218016,5.99758615571939,54.43001596,37.54769812693899
553.7340871,460.76536433933484,46.16205703,39.031563480962475,108.3165044,75.29540355447052,8.175296927,6.013132972143112,54.15825218,37.64770177699393
554.5488854,461.4197660490851,46.22854981,39.080128036526936,107.7869494,75.49541085457795,8.15904986,6.0286797885668335,53.89347468,37.747705427048864
555.3497274,462.0741677588355,46.29368721,39.12869259209139,107.2719005,75.6954181546854,8.143497819,6.044226604990555,53.63595027,37.847709077103794
556.1365269,462.7285694685858,46.35746124,39.177257147655844,106.7717043,75.89542545479283,8.128654686,6.059773421414276,53.38585216,37.94771272715873
556.9091975,463.38297117833616,46.41986385,39.2258217032203,106.286707,76.09543275490026,8.11453434,6.075320237837997,53.14335352,38.04771637721367
557.6677769,464.03737288808645,46.48089811,39.27438625878475,105.8169363,76.29544005500769,8.101137967,6.090867054261719,52.90846816,38.147720027268605
558.4123803,464.6917745978368,46.54057404,39.322950814349205,105.3622207,76.49544735511512,8.08845882,6.10641387068544,52.68111033,38.247723677323535
559.1427451,465.34617630758714,46.59886783,39.37151536991366,104.9233596,76.69545465522255,8.07652883,6.121960687109161,52.4616798,38.34772732737847
559.858801,466.0005780173375,46.6557729,39.42007992547812,104.500658,76.89546195532999,8.065360224,6.137507503532882,52.250329,38.44773097743341
560.5604779,466.6549797270878,46.71128267,39.468644481042574,104.0944207,77.09546925543742,8.05496523,6.153054319956604,52.04721035,38.54773462748834
561.2477057,467.3093814368381,46.76539057,39.51720903660703,103.7049526,77.29547655554485,8.045356074,6.1686011363803255,51.8524763,38.647738277543276
561.9204141,467.96378314658847,46.81809,39.56577359217148,103.3325585,77.49548385565228,8.036544985,6.184147952804047,51.66627926,38.74774192759821
562.5785331,468.6181848563388,46.86937439,39.614338147735936,102.9775433,77.69549115575971,8.028544189,6.199694769227768,51.48877166,38.84774557765314
563.2222972,469.2725865660891,46.91926834,39.66290270330039,102.6394635,77.89549845586714,8.021332511,6.215241585651489,51.31973177,38.94774922770808
563.851876,469.92698827583945,46.9677898,39.71146725886484,102.3180355,78.09550575597459,8.014895909,6.230788402075211,51.15901777,39.04775287776302
564.4669305,470.5813899855898,47.01490466,39.7600318144293,102.0142243,78.29551305608202,8.009276078,6.246335218498932,51.00711216,39.147756527817954
565.06742,471.23579169534014,47.06060938,39.80859636999375,101.7282623,78.49552035618945,8.004482014,6.261882034922653,50.86413117,39.247760177872884
565.6533037,471.89019340509043,47.10490039,39.85716092555821,101.4603821,78.69552765629687,8.000522711,6.277428851346374,50.73019103,39.34776382792782
566.2245411,472.5445951148408,47.14777412,39.905725481122666,101.2108159,78.8955349564043,7.997407166,6.292975667770095,50.60540797,39.44776747798276
566.7810914,473.1989968245911,47.18922701,39.95429003668712,100.9797964,79.09554225651175,7.995144374,6.3085224841938174,50.48989822,39.547771128037695
567.3229139,473.85339853434147,47.2292555,40.00285459225157,100.767556,79.29554955661918,7.993743331,6.324069300617539,50.38377801,39.647774778092625
567.8506099,474.50780024409175,47.26792729,40.05141914781603,100.5728552,79.49555685672661,7.99314166,6.33961611704126,50.28642758,39.74777842814756
568.3643148,475.1622019538421,47.30525838,40.09998370338048,100.3955226,79.69556415683404,7.993328778,6.355162933464981,50.1977613,39.8477820782025
568.8636334,475.81660366359245,47.34120584,40.148548258944935,100.2366036,79.89557145694147,7.994353096,6.370709749888702,50.1183018,39.94778572825743
569.3485741,476.4710053733428,47.37577155,40.19711281450939,100.0962183,80.0955787570489,7.996218158,6.386256566312424,50.04810913,40.047789378312366
569.8191452,477.12540708309314,47.40895739,40.24567737007385,99.97448665,80.29558605715634,7.998927512,6.401803382736145,49.98724332,40.1477930283673
570.275355,477.7798087928434,47.44076524,40.2942419256383,99.87152884,80.49559335726377,8.002484704,6.417350199159866,49.93576442,40.24779667842223
570.7172118,478.43421050259377,47.47119698,40.34280648120276,99.78746492,80.6956006573712,8.006893281,6.432897015583587,49.89373246,40.34780032847717
571.144724,479.0886122123441,47.50025447,40.39137103676721,99.72241495,80.89560795747863,8.012156788,6.4484438320073085,49.86120748,40.44780397853211
571.5590416,479.7430139220944,47.52806846,40.439935592331665,99.67400599,81.09561525758606,8.01815483,6.4639906484310306,49.837003,40.54780762858704
571.9600913,480.39741563184475,47.55463163,40.48850014789612,99.64253609,81.29562255769349,8.0248998,6.479537464854752,49.82126804,40.647811278641974
572.3475057,481.0518173415951,47.57990343,40.53706470346057,99.62894602,81.49562985780094,8.032436047,6.495084281278473,49.81447301,40.74781492869691
572.7213647,481.70621905134544,47.60389382,40.585629259025026,99.63319969,81.69563715790837,8.040759354,6.510631097702194,49.81659984,40.84781857875185
573.081748,482.3606207610958,47.62661274,40.63419381458949,99.655261,81.8956444580158,8.049865502,6.526177914125915,49.8276305,40.94782222880678
573.4287355,483.0150224708461,47.64807015,40.68275837015394,99.69509385,82.09565175812322,8.059750273,6.541724730549637,49.84754692,41.047825878861715
573.7624071,483.6694241805964,47.66827599,40.731322925718395,99.75266214,82.29565905823065,8.07040945,6.557271546973358,49.87633107,41.14782952891665
574.0828427,484.32382589034677,47.68724022,40.77988748128285,99.82792978,82.4956663583381,8.081838814,6.572818363397079,49.91396489,41.24783317897159
574.3919211,484.9782276000971,47.70517301,40.8284520368473,99.91704427,82.69567365844553,8.093845803,6.5883651798208005,49.95852213,41.34783682902652
574.6891455,485.6326293098474,47.72202011,40.877016592411756,100.0211929,82.89568095855296,8.106486577,6.603911996244522,50.01059647,41.44784047908146
574.9742932,486.28703101959775,47.73775781,40.92558114797621,100.1409816,83.09568825866039,8.119788598,6.619458812668244,50.07049081,41.547844129136394
575.2475389,486.9414327293481,47.75240662,40.97414570354067,100.2761726,83.29569555876782,8.133737701,6.635005629091965,50.13808632,41.64784777919132
575.5090576,487.59583443909844,47.76598708,41.022710259105125,100.4265283,83.49570285887525,8.14831972,6.650552445515686,50.21326417,41.74785142924626
575.7590242,488.2502361488487,47.77851971,41.07127481466958,100.591811,83.69571015898268,8.163520488,6.666099261939407,50.29590552,41.8478550793012
575.9976134,488.9046378585991,47.79002503,41.11983937023403,100.7717831,83.89571745909012,8.179325841,6.681646078363128,50.38589155,41.94785872935613
576.2250003,489.5590395683494,47.80052357,41.168403925798486,100.9662068,84.09572475919755,8.195721613,6.69719289478685,50.48310341,42.047862379411065
576.4430539,490.21344127809976,47.81021546,41.21696848136294,101.1712921,84.29573205930498,8.212526039,6.712739711210571,50.58564604,42.147866029466
576.6512544,490.86784298785005,47.81904815,41.265533036927394,101.3882552,84.49573935941241,8.229793058,6.7282865276342925,50.69412759,42.24786967952093
576.8497917,491.5222446976004,47.82704398,41.31409759249185,101.6168261,84.69574665951984,8.247506773,6.743833344058014,50.80841305,42.34787332957587
577.0390172,492.17664640735074,47.83424241,41.36266214805631,101.8563958,84.89575395962729,8.265635297,6.759380160481735,50.92819788,42.447876979630806
577.2192948,492.8310481171011,47.84068428,41.41122670362076,102.106329,85.09576125973472,8.284145493,6.774926976905457,51.05316451,42.54788062968574
577.3910007,493.48544982685144,47.84641171,41.45979125918522,102.3659648,85.29576855984214,8.303002976,6.790473793329178,51.18298238,42.64788427974067
577.5545236,494.1398515366017,47.8514682,41.50835581474967,102.6346158,85.49577585994957,8.322172116,6.806020609752899,51.3173079,42.74788792979561
577.7102644,494.79425324635207,47.85589855,41.556920370314124,102.9115689,85.695783160057,8.341616037,6.82156742617662,51.45578447,42.84789157985055
577.8586365,495.4486549561024,47.85974889,41.60548492587858,103.196085,85.89579046016445,8.361296612,6.837114242600342,51.59804248,42.947895229905484
577.9997421,496.10305666585276,47.86301552,41.65404948144303,103.4880567,86.09579776027188,8.381221138,6.852661059024063,51.74402836,43.047898879960414
578.1340834,496.75745837560305,47.86575738,41.702614037007486,103.7865627,86.29580506037931,8.401339759,6.868207875447784,51.89328133,43.14790253001535
578.2621706,497.4118600853534,47.86803408,41.75117859257195,104.0906635,86.49581236048674,8.421601964,6.883754691871506,52.04533177,43.24790618007029
578.3844356,498.06626179510374,47.86989218,41.7997431481364,104.3995794,86.69581966059417,8.441969131,6.899301508295227,52.19978968,43.34790983012522
578.5013203,498.7206635048541,47.87137924,41.848307703700854,104.712508,86.8958269607016,8.462401673,6.914848324718949,52.35625402,43.447913480180155
578.6132773,499.3750652146044,47.87254387,41.89687225926531,105.0286254,87.09583426080904,8.482859036,6.93039514114267,52.51431272,43.54791713023509
578.7207694,500.0294669243547,47.87343567,41.94543681482976,105.3470854,87.29584156091647,8.503299702,6.945941957566391,52.67354268,43.64792078029002
578.8242702,500.68386863410507,47.8741053,41.994001370394216,105.6670195,87.4958488610239,8.523681186,6.961488773990112,52.83350977,43.74792443034496
578.9242633,501.3382703438554,47.87460442,42.04256592595867,105.9875376,87.69585616113133,8.543960036,6.977035590413834,52.99376881,43.847928080399896
579.0202974,501.9926720536057,47.87487083,42.09113048152312,106.3096365,87.89586346123876,8.56419598,6.992582406837555,53.15481827,43.94793173045483
579.1126728,502.64707376335605,47.87493341,42.139695037087584,106.6327945,88.09587076134619,8.584366145,7.008129223261276,53.31639726,44.04793538050977
579.2023186,503.3014754731064,47.87489722,42.18825959265204,106.9552188,88.29587806145364,8.604378571,7.0236760396849975,53.4776094,44.1479390305647
579.2896438,503.95587718285674,47.87480389,42.23682414821649,107.2761658,88.49588536156106,8.62419876,7.039222856108719,53.6380829,44.24794268061964
579.3750607,504.610278892607,47.87469516,42.285388703780946,107.5948847,88.6958926616685,8.64379206,7.054769672532441,53.79744233,44.347946330674574
579.4589843,505.2646806023574,47.87461294,42.3339532593454,107.9106174,88.89589996177592,8.663123661,7.070316488956162,53.95530868,44.447949980729504
579.5418331,505.9190823121077,47.87459922,42.38251781490985,108.2225987,89.09590726188335,8.682158597,7.085863305379883,54.11129933,44.54795363078444
579.6240283,506.57348402185806,47.87469617,42.43108237047431,108.5300561,89.2959145619908,8.700861749,7.101410121803604,54.26502803,44.64795728083938
579.7059943,507.2278857316084,47.87494605,42.47964692603876,108.8322099,89.49592186209823,8.719197839,7.116956938227325,54.41610494,44.74796093089431
579.7873141,507.8822874413587,47.87529882,42.52821148160322,109.1299762,89.69592916220566,8.737215114,7.132503754651047,54.56498808,44.847964580949245
579.8676484,508.53668915110904,47.87571275,42.576776037167676,109.4241127,89.89593646231309,8.754954248,7.148050571074768,54.71205637,44.94796823100418
579.9481587,509.1910908608594,47.87631018,42.62534059273213,109.712351,90.09594376242052,8.772307395,7.1635973874984895,54.85617551,45.04797188105912
580.0291393,509.84549257060974,47.87711835,42.67390514829658,109.9941691,90.29595106252795,8.789252741,7.179144203922211,54.99708455,45.14797553111405
580.1108788,510.49989428036,47.87816362,42.72246970386104,110.2690561,90.49595836263538,8.805769212,7.194691020345932,55.13452807,45.247979181168986
580.1936597,511.15429599011037,47.87947152,42.77103425942549,110.5365124,90.69596566274282,8.82183648,7.210237836769654,55.26825619,45.34798283122392
580.2777584,511.8086976998607,47.88106669,42.819598814989945,110.7960491,90.89597296285025,8.837434957,7.225784653193375,55.39802457,45.44798648127885
580.3634455,512.463099409611,47.88297293,42.8681633705544,111.0471888,91.09598026295768,8.852545798,7.241331469617096,55.52359441,45.54799013133379
580.4509854,513.1175011193613,47.88521315,42.91672792611886,111.2894649,91.29598756306513,8.867150901,7.256878286040817,55.64473243,45.64799378138873
580.5402472,513.7719028291117,47.88777218,42.96529248168331,111.523207,91.49599486317254,8.881266586,7.272425102464538,55.76160349,45.747997431443665
580.630578,514.426304538862,47.89058466,43.01385703724777,111.7497958,91.69600216327999,8.894954511,7.28797191888826,55.87489789,45.848001081498595
580.7228949,515.0807062486124,47.89373504,43.06242159281222,111.9674462,91.89600946338741,8.908140824,7.303518735311981,55.98372308,45.94800473155353
580.8173368,515.7351079583627,47.8972331,43.110986148376675,112.1759405,92.09601676349484,8.920819171,7.319065551735703,56.08797025,46.04800838160847
580.9140301,516.3895096681131,47.90108712,43.15955070394113,112.3750854,92.29602406360227,8.932984505,7.334612368159424,56.1875427,46.1480120316634
581.0130888,517.0439113778633,47.9053039,43.20811525950558,112.5647118,92.4960313637097,8.944633088,7.350159184583145,56.28235589,46.248015681718336
581.114614,517.6983130876137,47.90988873,43.256679815070044,112.7446748,92.69603866381715,8.955762492,7.365706001006867,56.3723374,46.34801933177327
581.2186947,518.352714797364,47.91484545,43.3052443706345,112.9148538,92.89604596392458,8.966371596,7.381252817430588,56.45742692,46.4480229818282
581.3254071,519.0071165071143,47.92017639,43.35380892619895,113.0751526,93.09605326403201,8.976460585,7.396799633854309,56.53757628,46.54802663188314
581.4347663,519.6615182168647,47.9258806,43.402373481763405,113.2255979,93.29606056413944,8.986032608,7.41234645027803,56.61279896,46.64803028193808
581.5464955,520.315919926615,47.9319453,43.45093803732786,113.3668124,93.49606786424687,8.995101648,7.427893266701751,56.68340622,46.748033931993014
581.6608478,520.9703216363654,47.93837629,43.49950259289231,113.4983343,93.69607516435431,9.00366451,7.4434400831254734,56.74916716,46.848037582047944
581.7778224,521.6247233461157,47.94516896,43.54806714845677,113.6202189,93.89608246446174,9.011727522,7.458986899549194,56.81010945,46.94804123210288
581.8974045,522.2791250558661,47.95231717,43.59663170402122,113.7325493,94.09608976456917,9.019298385,7.474533715972916,56.86627465,47.04804488215782
582.0195647,522.9335267656163,47.95981319,43.645196259585674,113.8354365,94.2960970646766,9.026386163,7.490080532396637,56.91771823,47.148048532212755
582.1442596,523.5879284753667,47.96764777,43.693760815150135,113.9290191,94.49610436478403,9.033001291,7.505627348820358,56.96450955,47.248052182267685
582.2714313,524.242330185117,47.97581009,43.74232537071459,114.0134638,94.69611166489146,9.039155568,7.52117416524408,57.00673189,47.34805583232262
582.4010078,524.8967318948673,47.98428778,43.79088992627904,114.0889649,94.89611896499889,9.044862165,7.536720981667801,57.04448245,47.44805948237756
582.5329027,525.5511336046177,47.99306693,43.8394544818435,114.1557446,95.09612626510634,9.050135616,7.552267798091522,57.07787231,47.54806313243249
582.6675322,526.205535314368,48.00221076,43.88801903740795,114.2130362,95.29613356521376,9.054921368,7.567814614515243,57.10651811,47.648066782487426
582.804468,526.8599370241184,48.01165452,43.936583592972404,114.2617341,95.4961408653212,9.05927942,7.5833614309389645,57.13086705,47.74807043254236
582.9436086,527.5143387338687,48.02138387,43.98514814853686,114.3020892,95.69614816542862,9.063224622,7.5989082473626866,57.15104459,47.84807408259729
583.0848449,528.168740443619,48.03138393,44.03371270410131,114.3343672,95.89615546553605,9.066772288,7.614455063786408,57.16718359,47.94807773265223
583.2280557,528.8231421533693,48.04163857,44.08227725966577,114.3588576,96.0961627656435,9.069938818,7.630001880210129,57.17942879,48.04808138270717
583.3731074,529.4775438631196,48.05213043,44.13084181523023,114.3758735,96.29617006575091,9.072741696,7.64554869663385,57.18793677,48.1480850327621
583.5198542,530.13194557287,48.06284092,44.17940637079468,114.3857521,96.49617736585836,9.075199494,7.661095513057571,57.19287603,48.248088682817034
583.6681384,530.7863472826203,48.0737502,44.227970926359134,114.3888538,96.69618466596579,9.077331867,7.676642329481293,57.19442689,48.34809233287197
583.8177896,531.4407489923707,48.08483719,44.27653548192359,114.3855632,96.89619196607322,9.079159558,7.692189145905013,57.19278159,48.44809598292691
583.9693395,532.095150702121,48.09616497,44.32510003748804,114.37487,97.09619926618066,9.080627846,7.707735962328735,57.18743501,48.54809963298184
584.1228407,532.7495524118714,48.10773953,44.373664593052496,114.3567155,97.29620656628809,9.081733159,7.7232827787524565,57.17835775,48.648103283036775
584.2777018,533.4039541216216,48.11949011,44.42222914861695,114.3323192,97.49621386639552,9.082540723,7.738829595176178,57.16615958,48.74810693309171
584.4337928,534.058355831372,48.13140133,44.47079370418141,114.3019835,97.69622116650295,9.083066072,7.754376411599899,57.15099174,48.84811058314665
584.5909771,534.7127575411223,48.14345726,44.519358259745864,114.2660237,97.89622846661038,9.083325236,7.76992322802362,57.13301185,48.94811423320158
584.7491113,535.3671592508726,48.15564135,44.56792281531032,114.2247679,98.09623576671781,9.083334742,7.785470044447342,57.11238397,49.048117883256516
584.9080453,536.021560960623,48.16793651,44.61648737087477,114.1785571,98.29624306682524,9.083111612,7.801016860871063,57.08927855,49.14812153331145
585.0676223,536.6759626703733,48.18032504,44.665051926439226,114.1277449,98.49625036693268,9.082673366,7.816563677294784,57.06387247,49.24812518336638
585.2276788,537.3303643801237,48.19278868,44.71361648200368,114.072698,98.69625766704011,9.082038019,7.832110493718505,57.03634902,49.34812883342132
585.3881742,537.984766089874,48.20532228,44.76218103756813,114.0135384,98.89626496714754,9.081211828,7.847657310142227,57.00676919,49.44813248347626
585.5499542,538.6391677996244,48.21801447,44.81074559313259,113.9486277,99.09627226725497,9.080117108,7.8632041265659485,56.97431386,49.54813613353119
585.7121594,539.2935695093746,48.23077384,44.85931014869705,113.8797129,99.2962795673624,9.078837261,7.87875094298967,56.93985645,49.648139783586124
585.8746759,539.947971219125,48.24358788,44.9078747042615,113.8070598,99.49628686746983,9.077385048,7.894297759413391,56.90352988,49.74814343364106
586.037388,540.6023729288753,48.25644403,44.956439259825956,113.7309374,99.69629416757726,9.07577327,7.909844575837112,56.86546868,49.848147083696
586.2001781,541.2567746386256,48.26932967,45.00500381539041,113.651618,99.89630146768471,9.074014765,7.925391392260833,56.82580899,49.94815073375093
586.3629268,541.911176348376,48.28223209,45.053568370954864,113.569377,100.09630876779214,9.072122406,7.940938208684555,56.78468851,50.048154383805866
586.5255128,542.5655780581263,48.29513852,45.10213292651932,113.4844931,100.29631606789957,9.070109108,7.956485025108276,56.74224656,50.1481580338608
586.6878129,543.2199797678767,48.30803613,45.15069748208377,113.3972481,100.49632336800701,9.067987819,7.972031841531997,56.69862404,50.24816168391574
586.8497022,543.8743814776269,48.32091203,45.199262037648225,113.3079269,100.69633066811443,9.065771527,7.987578657955718,56.65396346,50.34816533397067
587.0114958,544.5287831873773,48.33379226,45.247826593212686,113.2159435,100.89633796822187,9.063438571,8.00312547437944,56.60797175,50.44816898402561
587.1730306,545.1831848971276,48.34666077,45.29639114877714,113.1216572,101.0963452683293,9.061004711,8.018672290803162,56.5608286,50.548172634080544
587.3340544,545.837586606878,48.35949371,45.344955704341594,113.0256033,101.29635256843673,9.058492596,8.034219107226882,56.51280165,50.648176284135474
587.4944782,546.4919883166283,48.37228175,45.39352025990605,112.9279932,101.49635986854418,9.055911936,8.049765923650604,56.46399659,50.74817993419041
587.6542141,547.1463900263786,48.38501577,45.4420848154705,112.8290361,101.69636716865159,9.05327227,8.065312740074326,56.41451807,50.84818358424535
587.8131749,547.800791736129,48.39768678,45.490649371034955,112.7289393,101.89637446875903,9.050582964,8.080859556498046,56.36446967,50.94818723430028
587.9712743,548.4551934458793,48.41028598,45.53921392659941,112.6279079,102.09638176886646,9.04785321,8.096406372921766,56.31395395,51.048190884355215
588.1284265,549.1095951556297,48.42280472,45.58777848216386,112.5261448,102.2963890689739,9.045092031,8.111953189345488,56.26307239,51.14819453441015
588.284547,549.76399686538,48.43523455,45.636343037728324,112.4238509,102.49639636908132,9.042308276,8.12750000576921,56.21192544,51.24819818446509
588.4396061,550.4183985751303,48.44757054,45.68490759329278,112.3211191,102.69640366918875,9.039507716,8.143046822192932,56.16055957,51.348201834520026
588.5936752,551.0728002848806,48.45981416,45.73347214885723,112.2178456,102.8964109692962,9.036690607,8.158593638616653,56.10892282,51.448205484574956
588.7465584,551.727201994631,48.4719504,45.782036704421685,112.1144457,103.09641826940363,9.033871338,8.174140455040375,56.05722285,51.548209134629886
588.8981895,552.3816037043813,48.48397241,45.83060125998614,112.0110823,103.29642556951106,9.03105726,8.189687271464095,56.00554117,51.64821278468483
589.0485039,553.0360054141316,48.49587356,45.87916581555059,111.9079146,103.49643286961849,9.028255501,8.205234087887817,55.95395732,51.74821643473976
589.1974386,553.690407123882,48.50764747,45.92773037111505,111.8050977,103.69644016972592,9.025472965,8.220780904311539,55.90254885,51.84822008479469
589.3449325,554.3448088336322,48.51928795,45.9762949266795,111.7027827,103.89644746983335,9.022716334,8.23632772073526,55.85139136,51.948223734849634
589.4909264,554.9992105433826,48.53078908,46.02485948224396,111.6011169,104.09645476994078,9.019992067,8.251874537158981,55.80055845,52.048227384904564
589.6353626,555.6536122531329,48.54214514,46.073424037808415,111.5002435,104.29646207004822,9.017306399,8.267421353582701,55.75012176,52.1482310349595
589.7781854,556.3080139628833,48.55335065,46.12198859337287,111.4003019,104.49646937015564,9.014665342,8.282968170006423,55.70015094,52.24823468501444
589.9193875,556.9624156726336,48.56440154,46.17055314893732,111.301343,104.69647667026308,9.012074056,8.298514986430146,55.65067152,52.34823833506937
590.0588995,557.6168173823839,48.57529234,46.21911770450178,111.2035291,104.89648397037051,9.009538335,8.314061802853866,55.60176455,52.448241985124305
590.1966664,558.2712190921343,48.58601814,46.26768226006623,111.1069957,105.09649127047794,9.007063585,8.329608619277588,55.55349786,52.54824563517924
590.3326433,558.9256208018846,48.59657447,46.316246815630684,111.0118596,105.29649857058537,9.004654873,8.345155435701308,55.50592979,52.64824928523417
590.4667871,559.580022511635,48.60695709,46.36481137119514,110.9182329,105.4965058706928,9.002317041,8.36070225212503,55.45911647,52.74825293528911
590.5990569,560.2344242213852,48.61716198,46.4133759267596,110.8262237,105.69651317080024,9.000054707,8.376249068548752,55.41311187,52.848256585344046
590.7294136,560.8888259311356,48.62718539,46.46194048232405,110.7359356,105.89652047090767,8.997872258,8.391795884972472,55.36796778,52.948260235398976
590.8578204,561.5432276408859,48.63702376,46.51050503788851,110.6474675,106.0965277710151,8.995773861,8.407342701396194,55.32373377,53.04826388545392
590.9842421,562.1976293506362,48.64667379,46.55906959345296,110.5609145,106.29653507112253,8.99376345,8.422889517819915,55.28045727,53.14826753550885
591.1088759,562.8520310603866,48.65615742,46.607634149017414,110.4758772,106.49654237122996,8.991821061,8.438436334243637,55.23793858,53.24827118556378
591.2318582,563.5064327701369,48.66548955,46.65619870458187,110.3920883,106.69654967133741,8.989933501,8.453983150667359,55.19604415,53.34827483561872
591.3528149,564.1608344798873,48.67462972,46.70476326014632,110.3103669,106.89655697144484,8.988139971,8.469529967091079,55.15518346,53.448278485673654
591.4717049,564.8152361896376,48.68357383,46.75332781571078,110.2308216,107.09656427155227,8.986445194,8.4850767835148,55.11541078,53.548282135728584
591.5884874,565.4696378993879,48.6923178,46.80189237127524,110.1535608,107.29657157165971,8.984853896,8.500623599938521,55.0767804,53.64828578578353
591.7031214,566.1240396091382,48.70085752,46.85045692683969,110.0786932,107.49657887176713,8.9833708,8.516170416362243,55.03934659,53.74828943583846
591.8155658,566.7784413188886,48.7091889,46.899021482404144,110.0063273,107.69658617187457,8.98200063,8.531717232785965,55.00316365,53.84829308589339
591.9257797,567.4328430286389,48.71730785,46.9475860379686,109.9365717,107.896593471982,8.980748112,8.547264049209685,54.96828585,53.94829673594833
592.0337221,568.0872447383892,48.72521026,46.99615059353305,109.8695349,108.09660077208943,8.97961797,8.562810865633407,54.93476747,54.04830038600326
592.1393521,568.7416464481396,48.73289204,47.044715149097506,109.8053256,108.29660807219686,8.978614927,8.578357682057128,54.9026628,54.1483040360582
592.2426286,569.3960481578899,48.7403491,47.09327970466196,109.7440522,108.49661537230429,8.977743708,8.59390449848085,54.87202612,54.24830768611314
592.3435107,570.0504498676403,48.74757733,47.141844260226414,109.6858234,108.69662267241173,8.977009037,8.609451314904572,54.8429117,54.34831133616807
592.4419574,570.7048515773905,48.75457265,47.190408815790875,109.6307477,108.89662997251915,8.97641564,8.624998131328292,54.81537384,54.448314986223004
592.5387605,571.3592532871409,48.76142207,47.23897337135533,109.5771559,109.0966372726266,8.975881771,8.640544947752014,54.78857793,54.54831863627794
592.6339661,572.0136549968912,48.76813105,47.28753792691978,109.5249702,109.29664457273402,8.975403098,8.656091764175734,54.76248512,54.64832228633287
592.7269785,572.6680567066416,48.77463475,47.336102482484236,109.4754842,109.49665187284145,8.975041967,8.671638580599456,54.73774208,54.74832593638781
592.8177819,573.3224584163919,48.78093188,47.38466703804869,109.428752,109.69665917294888,8.97480047,8.687185397023178,54.714376,54.848329586442745
592.9063608,573.9768601261422,48.78702109,47.433231593613144,109.3848282,109.89666647305631,8.974680697,8.702732213446899,54.69241411,54.948333236497675
592.9926995,574.6312618358926,48.79290108,47.4817961491776,109.3437672,110.09667377316376,8.974684741,8.71827902987062,54.6718836,55.04833688655262
593.0767824,575.2856635456429,48.79857052,47.53036070474206,109.3056234,110.29668107327117,8.974814692,8.73382584629434,54.65281171,55.14834053660755
593.1585939,575.9400652553933,48.80402809,47.57892526030651,109.2704513,110.49668837337862,8.975072641,8.749372662718063,54.63522563,55.24834418666248
593.2381185,576.5944669651435,48.80927247,47.627489815870966,109.2383052,110.69669567348605,8.975460679,8.764919479141785,54.61915258,55.34834783671742
593.3153403,577.2488686748939,48.81430234,47.67605437143542,109.2092396,110.89670297359348,8.975980898,8.780466295565507,54.60461978,55.44835148677235
593.390244,577.9032703846442,48.81911637,47.724618926999874,109.1833089,111.09671027370092,8.976635387,8.796013111989227,54.59165443,55.54835513682728
593.4628137,578.5576720943945,48.82371325,47.77318348256433,109.1605675,111.29671757380834,8.977426239,8.811559928412947,54.58028374,55.64835878688223
593.533034,579.2120738041449,48.82809165,47.82174803812878,109.1410699,111.49672487391578,8.978355545,8.82710674483667,54.57053493,55.74836243693716
593.602078,579.8664755138952,48.83237558,47.870312593693235,109.1223419,111.69673217402321,8.979306726,8.842653561260391,54.56117096,55.848366086992094
593.6695085,580.5208772236456,48.83651928,47.918877149257696,109.1053346,111.89673947413064,8.980323952,8.858200377684112,54.55266731,55.94836973704703
593.7349413,581.1752789333959,48.84048257,47.96744170482215,109.0908865,112.09674677423807,8.981446111,8.873747194107834,54.54544324,56.04837338710196
